customer_id,gender
4829848,0
73347989,1
31696857,1
5658526,0.31521739130434784
33162672,0
44818928,0
84868136,1
95324294,0
22252394,0
50015929,0.32608695652173914
42363434,0.29347826086956524
43875957,0
79527571,1
34906347,1
1461541,1
36599781,0
62071738,1
78045598,0
10377190,1
16588270,0
24539263,1
91426374,0
94654972,0
7764729,0
93043169,0
52712832,0
86908329,0.3804347826086957
49600907,0
18982540,1
2635248,0
20181536,0.29891304347826086
51768063,0.358695652173913
99537776,0
35755271,0
97297666,0
24414430,1
9628464,0.34782608695652173
22787448,0
14444565,0
99585323,0.24456521739130435
19664544,0.32608695652173914
80884793,0
8556253,1
21650358,0
47268746,0
43916963,0
21305838,0
50388916,0.27717391304347827
3620801,0
50797491,0
55342159,0
90334624,0.24456521739130435
9546077,0.29891304347826086
3046869,0
9819899,1
23133617,1
58017201,1
42886037,0
19886336,0
66075103,0
73026170,0
52114084,1
16594215,1
41045682,0
30177386,0
33036113,0.45652173913043476
61444633,0
1109129,0.32065217391304346
38490599,1
49895677,0
76888933,1
33559804,0.31521739130434784
82433747,0
91541254,1
97221648,0
50309844,0.24456521739130435
93412388,1
15233857,0
3719119,1
24723991,0.32065217391304346
75346002,1
98127642,1
64342204,1
68003889,0
31069536,0
66639275,0
29242919,0.391304347826087
31421357,0
44199037,1
64634486,0
14474509,1
73025235,0
24372365,0.27717391304347827
79637922,0
85672181,0.3423913043478261
60073858,1
58355955,1
86977246,0.33695652173913043
97330461,0
91345935,0.29891304347826086
20011606,0.31521739130434784
83571788,1
31682096,1
5917074,0
16213543,1
89555284,0.31521739130434784
88986376,1
16152597,0
39863574,0.2717391304347826
87679623,1
18358597,1
47527335,0
63476418,1
80174742,1
58806196,0
29326500,1
27034273,0
20083809,0
13241753,0
69573049,0
44284908,0
80357050,0
93478197,0.3423913043478261
68078489,0.2391304347826087
12070067,0.32608695652173914
70446038,0
51406373,0
1593734,0
30921497,0
48962034,0
66843516,0
33767380,0
47511758,0.42934782608695654
6142398,0.29347826086956524
94734120,0
26777510,0
53793243,1
78025742,0
33006078,1
58673538,0
73818041,0
55173912,0
32346573,0
42814673,0.30434782608695654
99206692,0
50974750,0
28289457,0.358695652173913
91607630,1
47689124,0.32065217391304346
21988907,1
72256116,0.32065217391304346
69743356,0
88538376,0
2476082,0
31009144,0
40019446,1
36850034,0.3423913043478261
24505439,0
65501081,1
44766825,0.31521739130434784
7042491,1
40994389,1
53627743,0.24456521739130435
97816608,1
90605584,1
95416220,1
88727545,0
77800578,0
94180042,0
47057470,0
81193678,0.33152173913043476
44595753,1
82192368,0
24150050,0.34782608695652173
42722953,0
94238500,0.2391304347826087
61172279,1
94671654,0
88330641,1
54871418,1
45995180,0
38548792,0
57215636,0
66717911,0
43803219,0.21739130434782608
24234439,1
52203393,0.41304347826086957
35639928,0.34782608695652173
41733016,0.24456521739130435
80552815,0
57373605,0
79077776,0
25533203,0
83436874,0
97187801,0
86419792,0
8318445,1
5021691,1
50034854,0
52740417,0
84734394,1
59747945,1
7771402,0
91101945,0
30275100,0.33695652173913043
87550753,1
3323243,1
4905824,1
42110434,0.33152173913043476
55552772,0
96761685,1
17360599,0
7636954,0.375
32826090,0
56486360,0
73978190,0
96447294,1
15955193,0
53799749,0
24497218,1
28212229,1
83261662,1
80099081,0.33152173913043476
56101679,1
23188394,1
5192089,0.3804347826086957
78024219,0.32608695652173914
59034128,1
8738158,1
74676188,1
84199917,1
21548426,1
28104824,0
1747033,0
48263763,0.3641304347826087
60061070,0
49114415,0
9987500,0
18073912,0
95658180,1
86722270,0
89934397,0
28878220,0
95873844,0
81483040,0
77957372,0
32660482,1
97167196,0.29891304347826086
56455029,0.32065217391304346
49254761,1
62498399,0.46195652173913043
91848348,0
47770801,0.3804347826086957
79751608,1
86957027,0
89148908,0
84536809,0
570018,1
86349761,0.27717391304347827
98647005,0.32608695652173914
53602776,1
10482140,0.32065217391304346
28995112,1
23234918,0
75063019,0
83685209,1
86098000,0
46939260,1
64373283,0.20108695652173914
17487230,0.32608695652173914
62106307,1
83739553,1
20738775,0
70932702,0.34782608695652173
77226156,0
80542808,1
5071786,1
20425809,1
46702579,0
28763320,0
77587776,0
79361268,0.29347826086956524
67175981,1
2518708,0.2826086956521739
54725546,1
90493352,1
26952117,1
30755081,0
22450717,0
3803237,0
21453519,0.30978260869565216
25311951,0
33875138,0
76357189,0.33695652173913043
44772204,0
21709256,1
36713930,1
46411454,0.3423913043478261
28057724,1
76584911,0
1925153,1
7418478,0
58807405,1
83048651,0
65962287,0.30978260869565216
24052169,1
66333061,0.2826086956521739
52444861,1
52551169,0
3401355,0
14154056,1
44995890,0
50647626,1
41570755,0.33695652173913043
50846777,0
17832283,0
87042376,0.2608695652173913
76788213,1
96257179,0
31190735,0.2608695652173913
54760611,0
27821848,0
21825497,0
65346193,0
82356324,0
78661245,0.32065217391304346
54536278,0.3641304347826087
36798944,0.27717391304347827
92851143,0
57753982,0
66223021,0
22194322,1
47165855,1
2532836,0.33695652173913043
9314238,0.31521739130434784
51897936,0.34782608695652173
33962160,0.29891304347826086
27258116,0
61335203,0
74611939,0.28804347826086957
28753,0
42235367,1
25425843,0
4707466,0
12284486,0.32608695652173914
41945496,0
88612631,0
80882045,0
4008554,1
51499900,0
58825283,1
12739123,0
40369946,1
40157852,1
27747387,1
34580811,1
66019252,0.29347826086956524
83334930,0
45437793,0
70679460,1
43531035,0
14330113,0
31096798,0
85853498,0
22755426,0.28804347826086957
27403912,0
40207348,0
14396005,1
26134385,0
80117442,0.34782608695652173
55370884,1
53335617,0
54520189,0
5385816,0
18872798,0
90634231,0
63826837,1
92095919,0.24456521739130435
23152188,0
55838594,1
15341897,0
34362299,0
78235796,0
82114742,1
82256137,0.27717391304347827
40896482,0.34782608695652173
17302287,1
32721794,0.30978260869565216
22242402,0
63325893,1
84300454,0
54539271,0
59822250,0.34782608695652173
984061,0.2391304347826087
93857026,0.29891304347826086
47173984,0
57352697,0
24898411,0
79080894,0
72920418,1
93302462,0
84720563,0
69015745,0.30978260869565216
11449765,1
78859723,1
6913631,0
76275465,0
83606802,0.29347826086956524
31367396,0
35115054,0
67346982,0
58631073,0
89176508,0
56570145,1
19922031,0
8251515,0
17396832,0
92906966,0
84564690,0
29398575,0
8557916,1
35574385,0
40383983,1
84144771,1
28434818,0
38797521,0
72748976,0
55358788,0
52451335,1
47629403,1
37586404,0
84068355,0.30434782608695654
10269885,0
60537691,1
94925644,0
544719,0
15282992,0
19869701,1
6779155,0
35041097,0.31521739130434784
82873839,0
89580047,0
92816517,1
17090426,1
51365148,0
80216017,1
21957836,0.33695652173913043
48980306,1
67167838,0
29979034,0.358695652173913
31037037,0
57114416,0.2554347826086957
16631698,1
96372458,0
23089574,0.29891304347826086
14476637,0
7431256,0
29435365,1
42270256,0.30978260869565216
75405781,1
13179575,0
82757763,1
27295018,0
86037173,0
42641019,0
63823503,0.3423913043478261
76448946,1
48458257,0
61339818,0
44708064,0
67053105,0
12120260,0.2826086956521739
46314531,1
12987697,0
7611417,0
31510849,0.30978260869565216
18389379,1
81865667,1
36245233,0
73504380,1
2779522,0
42183126,0.3641304347826087
95514822,0
59612277,0
89691547,0
42947433,1
9906759,0
93572416,1
96237837,0
73672459,0
45438179,0
80647302,1
95161467,0.3641304347826087
32317349,0
24532978,0.31521739130434784
66985041,0
72107908,1
78551097,0
18653633,0.31521739130434784
58157369,1
52161579,1
15354016,0
58403873,0.3641304347826087
70714631,1
84179112,1
28103058,0.34782608695652173
79878240,0.33152173913043476
84714077,1
76243795,0
65554798,1
82817122,1
20691853,1
6987375,1
2925124,1
41074720,1
12193461,1
67071515,1
62873812,0.32065217391304346
24022030,0
88319131,1
75910802,1
54651306,0
71547641,1
55988942,1
15826213,1
38666640,0
64496934,0
67680029,0.2554347826086957
91977740,0
5993610,0
59473185,0.3641304347826087
33005107,0
20646461,1
46353127,0
96458290,0
15926326,1
17596405,0.32608695652173914
48544484,1
94939343,1
88668155,0
99074250,1
6966699,0
37006093,0.2391304347826087
56974053,1
69401263,0
87273960,0.266304347826087
65965836,0
62145393,1
47613054,1
5542744,1
50246189,1
3928556,0
54326193,0
9075126,1
26625334,0.27717391304347827
84266858,0
41975596,0.28804347826086957
21589939,0.3967391304347826
47589106,1
22061791,1
88715182,1
6509235,0
22757461,1
45627866,0
72661208,0.32608695652173914
85182401,1
41589258,0.32065217391304346
97204638,0
98205722,1
51842514,0
82840746,1
51314893,1
93629004,1
67969801,0
63566482,0.29347826086956524
5413522,0
7643575,1
38056372,0
56224368,1
21043900,0.266304347826087
49289494,0
55609842,1
61385934,0
33666459,0
51318217,0.29347826086956524
73110554,1
79131647,0.29347826086956524
51619523,1
54340304,1
73736701,1
51303724,1
18552071,0
49728929,0.41304347826086957
99331069,0
43892754,1
24946026,1
41690086,1
34456298,1
35920027,0
4208081,1
93643088,0.391304347826087
36740308,0.33152173913043476
45863288,0.30978260869565216
10565884,0
50611937,0.2717391304347826
97585827,0
88909520,0.358695652173913
8336166,0.30434782608695654
67755320,0.2608695652173913
90918201,0
98687107,0
19030022,1
36719500,1
47655286,0
29886887,1
57609182,0.266304347826087
36775363,0
90376934,1
14001176,1
14694355,0
92663392,0.29347826086956524
15031489,1
39366199,1
92618452,0
90701427,0.2554347826086957
7460402,0.32065217391304346
26069192,1
279454,1
28035686,0
36326817,0.3858695652173913
39452396,0.30978260869565216
94181516,1
66311481,0
41432519,0.3423913043478261
5501842,0
16848662,0.2717391304347826
48485269,0
31321804,1
42974849,0
57288373,0
28781763,1
62895171,0
45352924,0
75405930,0
68761333,0.33152173913043476
25290690,0
86022407,1
96066506,0
47883013,1
2132533,1
55806303,0.3695652173913043
49741231,0.29347826086956524
6764684,0
61313305,1
10304262,1
38291598,0
12056620,0
37266132,1
40977043,0.2554347826086957
62688371,0
9333277,0.358695652173913
40759789,0
70391198,1
9298618,0
39839813,0
68700668,0
65765985,0
40834612,0
61590720,0.33152173913043476
77551525,0
61782607,0
8816632,1
13419115,0
73006095,0
50914567,1
43381506,1
63435663,0.2826086956521739
87679024,0
4267952,0.30434782608695654
36658234,0
87229439,0
90945628,0
94826464,0.2826086956521739
64026953,0
12680585,0
32327379,0
8552161,1
95942495,0
31052070,1
24116864,0
52662094,0
44308350,0
18649620,0
43592606,1
5680412,0
90678061,0.33152173913043476
3725814,0.358695652173913
52436023,1
89637426,1
16309666,0.3532608695652174
23513295,0
17661325,0
45010798,0.31521739130434784
36576206,0.27717391304347827
12448845,0
47757166,1
70066447,0
40516517,0.29347826086956524
41373183,0
73480392,0
62277942,0
68334247,0.33152173913043476
13447213,0.3804347826086957
72592609,0
26447342,0
4448989,0.3804347826086957
44681594,0
69883643,0.41847826086956524
51468266,0
39618707,0
65588133,0
80264771,1
67759312,1
94338187,1
954126,0
69435148,0
10877395,0
9841413,1
86754120,1
49913634,1
45890327,1
19439865,1
36671455,1
84389511,0
95175801,1
16205321,0.27717391304347827
48379608,0.3967391304347826
27591938,0
31897554,1
96225304,1
99316792,0.358695652173913
225025,0
93739946,1
19011675,1
14246947,1
92148250,0
9256099,0
52167480,0
49238238,0
14826116,0
80777190,0
93453966,1
99673663,0
7478275,1
63734056,1
17518271,0
5102946,1
44782802,1
93921287,1
15898915,0
38504895,0.3532608695652174
6909825,0.2717391304347826
99367057,0
7588127,1
22564064,0
43969966,1
70549535,0.2608695652173913
16367483,0
79518624,1
21396319,0
98937245,0.29347826086956524
10802212,0.3423913043478261
23373318,1
34454324,1
38519546,0.28804347826086957
53436966,0
82370878,0
91470172,0
62561374,0.2608695652173913
61403125,0.33695652173913043
56198812,0
60751900,0
67598153,0.30434782608695654
78204059,0
81092932,1
72416522,0
84340954,0
12997681,1
49682012,1
35494033,0
93010676,1
49672261,0.2826086956521739
70178916,1
28547966,0.24456521739130435
94785696,0.31521739130434784
54250959,0
60301744,0
5675257,1
52912963,0
54998640,0
3294989,0
22364003,1
49475237,0
92143960,0
21548262,0.2826086956521739
13431113,0
27958506,0
3641050,0
24886460,0
46062086,0
74418143,0.358695652173913
7967711,0
5234323,0
36598627,0
73016129,0
53340705,1
6291054,0
7928829,0
79840653,1
94388569,1
20910492,0
94050884,0
17831625,1
75372287,0
83960862,0
92340374,0
3298181,0
31752875,0
87978378,0.44565217391304346
76343616,0
91097165,0
53972911,0.30978260869565216
67257684,1
15923301,0.33695652173913043
93462786,1
44416819,0
90286964,1
17392669,1
72605688,1
83873734,0
174467,0.30978260869565216
24144144,0
12116728,0
32469456,0
32782822,0
51982891,0.31521739130434784
40553692,0.32065217391304346
66119425,0
43174611,0
97837122,1
18828201,0
65624593,0
52866075,0.29891304347826086
46606512,0.33695652173913043
64089475,0
31522441,0
47662108,1
13422613,0
54063746,0.2554347826086957
4395772,1
16835324,1
35513928,0.29347826086956524
45772959,0
11931236,0
70581780,1
7839132,0
82538809,1
8200905,0
57984645,1
46192684,0.2826086956521739
93721775,0.4076086956521739
39002460,0
8664193,0.358695652173913
37150939,1
4132055,0
74063285,0
58357698,1
22082015,0
99331995,0
88789166,1
28463720,1
58193397,0
96824387,0
1745827,1
35021302,0
13602205,0
74901600,0
2383708,1
24276209,0
47605424,0
56843890,0.28804347826086957
77583591,0
5013057,0.33152173913043476
36683330,0
35845743,0
96063064,0
52265392,1
56143504,0.30978260869565216
13451353,0
71573572,0
65356478,0
22624176,0.30978260869565216
37104923,1
39887047,0
36725209,0
79462450,0
60228118,0
65238800,0
49753224,0
11337455,0.30434782608695654
41931341,0
95621309,1
58760290,1
76442569,0
86899061,0
28759598,0
16480850,0
60632738,0
93489804,0
49635827,1
51025144,0
7326967,0
57891135,1
28014294,1
89210806,1
84696412,0
63481603,0
55772150,0
74069243,0
93685024,0
93574409,1
29793264,1
16745983,0
79161157,1
19457255,1
5258986,0.30434782608695654
24076942,0
75521890,1
23481237,0.27717391304347827
95076465,1
35759636,1
79685736,0.27717391304347827
83467032,0
15590380,1
96947994,0
19235833,0
82234503,1
39081921,1
94018403,0
39920201,1
2130072,0
38755942,0
70114420,0
35549929,0
54378637,0
98146967,1
22372484,0
49760703,1
59211382,1
84153999,0.33152173913043476
3754181,0
46850338,0
37174970,1
82683681,1
94702439,0
61160097,1
91235832,0
74085720,0
23566557,1
41586700,0.31521739130434784
3690050,0
50209827,0.2826086956521739
63660394,0
3449730,1
38657843,0
9598077,0
74134155,0
14017807,0.43478260869565216
38591936,1
85854450,0
52354153,0.32065217391304346
73495038,0
13645274,0.33695652173913043
31183339,0
3754006,0
21724802,0
48289048,0.2826086956521739
46222201,0.2826086956521739
98397399,0
99933081,0.32065217391304346
37127213,0.29347826086956524
43736516,0.28804347826086957
42121528,1
55234961,0
70344484,0.2391304347826087
56680782,0
35028097,0
54740363,0
42640091,1
91632940,0
35755821,1
25055219,1
12856049,0
11701078,0
21494481,0.32608695652173914
17440302,1
52665452,0
26047380,1
35448726,1
54250589,1
96319425,1
45249788,1
66147149,1
6845060,1
48125969,0.30978260869565216
28653494,1
41276924,0
2705672,0
88498735,0
43968005,0
26063637,0.33695652173913043
66894927,1
56313233,0
27757443,0
38720236,0
93894696,1
54485932,1
76770632,1
14647979,0.358695652173913
21222306,0.29891304347826086
67917142,1
40944313,1
461627,0
66382055,0.33695652173913043
85493138,0
11983092,1
56515142,0
10004871,0
6506671,0
16448797,0.30978260869565216
36194681,0
91247692,0.375
47960112,1
79434229,0
43542559,0.34782608695652173
33576170,1
61743191,0.32608695652173914
65148547,0.33695652173913043
10005741,1
29712583,1
95022855,0.29891304347826086
10094853,1
27445778,1
37492547,0.2826086956521739
84998727,0
95396762,1
41740108,0.2554347826086957
82461541,1
96760947,0.31521739130434784
88649211,1
28093553,0
29129514,1
48629324,0
6916371,1
99789834,0
74653671,0
11677380,0
48555372,0
80235715,0
78940625,0
40198964,0
99046294,1
3510307,0.3641304347826087
36839127,0.2826086956521739
54064417,0.33695652173913043
69842066,0.3423913043478261
37327059,1
9482428,1
46911385,1
58046901,0
84391984,1
16381650,0
41904626,1
20729045,1
93698913,0
52441398,1
5509085,1
64952541,0
46409917,0
39697640,1
12001537,0
85914875,0
20370696,0
77128216,1
69368128,0
84351524,0
97913958,1
84378201,0
64152962,1
2474434,1
53800437,0
61621763,0
98301999,1
83882689,0.33152173913043476
49145982,0.33695652173913043
39931409,1
50186683,1
83939025,1
55444022,0
83510129,0
58699299,0.375
66473821,0
23345904,1
43010105,0.29891304347826086
35648066,0
92244512,1
32328212,0
62856375,0
5319411,1
91278241,1
61283132,0.3641304347826087
74218826,1
78743091,0
65475647,0
66250675,0.27717391304347827
73448532,0
79704528,1
26653245,0
24871230,0
15515571,0
82454158,1
8495915,1
51519325,0
53290104,1
90773101,1
96643604,0
76632544,0
95687369,1
21978009,0
71368917,1
89613115,0
27466074,1
44934830,1
71973473,0
676214,0
18879570,1
96258144,0
31497342,0.266304347826087
45280580,0.32065217391304346
60576214,0
99548823,0.2826086956521739
60701974,0
96637590,0
51392158,1
14747265,0.22282608695652173
51628161,1
12728902,0
37259044,0
70350764,0
50399956,0
32683386,0.33695652173913043
85159859,0
96217967,0
53411904,0
98379265,0
177299,0
62225605,1
38791997,1
81846240,0.28804347826086957
33050170,0
4662805,1
39050355,0.27717391304347827
44632666,0
22374050,1
4896321,1
7286014,0
38051836,0
32531135,1
79560229,0
86577350,1
64995508,0.23369565217391305
34525614,0.34782608695652173
15088828,0
71644043,1
27213328,1
36526823,1
70927779,0.29891304347826086
63898901,0
73331514,0.32608695652173914
53477202,0.358695652173913
13746011,0.32065217391304346
38691781,0
30639857,1
87113643,1
83920506,0
32930555,0
54113876,0
20636171,0
25014745,1
23190416,1
34058602,0
21711616,0
44695825,0.33695652173913043
95752823,0.3695652173913043
95723152,1
34704395,0
77436906,1
68536701,0
93501484,0
24675912,1
68156212,0.2554347826086957
94098171,0
86240133,1
52102813,0.33695652173913043
75050629,1
58568712,0
89361850,0
43657092,0
86829717,0.23369565217391305
49182911,0
98737987,1
55013765,0
94509476,0
16144518,0
55108009,0
39052021,0
52382187,0
34747280,0.31521739130434784
76252471,0.2717391304347826
66755798,1
81296606,0
34226912,0.358695652173913
85600496,1
63726080,0.31521739130434784
64000461,1
38912501,0
80555736,1
68387921,0.29891304347826086
82206834,0.31521739130434784
46368438,0.3423913043478261
29505771,1
96575251,1
68428886,1
15913937,0.358695652173913
42224807,1
45846624,1
31611324,0
86573039,0
20995341,0
68955791,1
35771719,0.29891304347826086
49009430,1
24799640,0.2608695652173913
77729054,0.30434782608695654
50817066,0
63164136,0
83724633,0
43486791,0
38337584,0.266304347826087
24654774,0.3641304347826087
61240380,1
72735622,0
18825101,0
5027133,0
63408177,1
29788602,0
62500435,1
99771592,1
7422874,0.27717391304347827
45106113,0
62052075,0
56755639,0
33026740,1
8399326,0.34782608695652173
19641265,0
66498262,1
12059762,0.31521739130434784
43777193,1
3917249,0.32065217391304346
27255147,0
13333685,0
50107590,1
44982602,0
81807030,0
23070515,0.29891304347826086
23703756,1
69174409,0
84422977,1
18293426,0
69993837,1
67271436,0
60591036,0
90002893,1
28380738,0.31521739130434784
79422293,0
15407862,0
91035980,1
51886915,1
3178734,0
48906860,1
18806555,1
15253284,0
68523842,0
8320225,0
99876778,0
25484356,0.30978260869565216
84540241,0
85847787,0.2608695652173913
88189065,0
62084181,0.358695652173913
53922199,1
75886803,1
18816938,0
91443341,0.29891304347826086
987798,1
12342280,1
30457443,0
46637679,1
86961621,0
32374506,1
66561175,0
9119707,0
56589562,1
41666340,1
21869965,1
51822302,0
17685580,1
92999090,0.31521739130434784
75346132,0
56485020,1
40018375,1
29346017,0
2684078,1
84203354,1
15569246,0
88038449,0.43478260869565216
77094156,0
16253417,0
6030492,1
10810592,0
19031983,0
67087438,1
50718795,1
95996031,0.29347826086956524
73963911,0
27006853,1
41485331,0
30333151,0.3858695652173913
69313142,0
62142740,0
15965494,1
41543488,1
4610275,1
18629075,1
46272734,0
73979134,0.358695652173913
73465371,0.30978260869565216
25130933,1
44597234,1
92055019,0
39516922,1
97084564,0
74515789,0.31521739130434784
54372264,0
78358949,0
95965185,0
2299975,0.2826086956521739
12822386,1
59990431,0
78115851,1
82806948,1
30428096,0
4637485,1
13672389,0
74079587,0
21842478,1
34830199,0
70411664,1
80223109,1
66358761,0
22321124,0
1571169,0
21627669,0
73125353,0
47927293,1
39525371,0.3532608695652174
22000295,1
62820104,0
64953765,0
69897761,0.27717391304347827
48090752,0.29891304347826086
79503987,0
38020128,0
94546274,0
39651887,1
59561460,0
70283901,1
63311784,0.30434782608695654
45316463,0
17441830,0
35820856,0
9659888,1
11661930,0
62125514,1
72024916,0.358695652173913
31100225,0
84457808,1
81205700,1
28894117,0.29891304347826086
79875919,0
41593548,0.30434782608695654
56982294,0.31521739130434784
69593249,0
8650969,0
18789683,0.30978260869565216
7515266,0
39182077,1
20483961,1
62631394,0
20789093,0
39879959,0
91843603,1
99483281,1
62713360,1
58929635,1
92374778,0
421322,0
70570397,1
61689742,0
94632271,1
83256646,0.33695652173913043
66817404,0
24590834,0.27717391304347827
41402784,0.31521739130434784
15510666,1
66385759,0
81114736,0
33306832,0
88735938,0
86387909,1
62166549,0
24879096,1
61981162,0
14736748,0
81888944,0.2717391304347826
83010794,0.31521739130434784
9139247,1
85939459,0
93230237,1
19438089,1
30654137,0
98704281,0
3260907,0
62963930,1
16181139,0.3423913043478261
59169205,0
67334854,0
57042753,1
81698208,0
58623149,0
97051329,0
58181810,0
85659849,0.33695652173913043
79743129,1
47813751,0
39352266,0.33152173913043476
81671241,1
11739616,0.29891304347826086
40810270,0
70495971,1
61980616,0.33152173913043476
94925004,1
46740820,0
99963907,0.27717391304347827
58025001,1
43637901,1
53979285,1
16730077,1
39955603,1
39977171,0
64030526,0.33695652173913043
80550801,0
14123285,0
64697439,0.29347826086956524
53928953,0
55388140,0.29347826086956524
10045498,0.2608695652173913
85490501,0
30309015,1
4613012,1
10574425,0
29046784,0.29891304347826086
54549909,0.3423913043478261
98432201,1
71118529,0
96571821,1
88679468,1
81307573,0.3423913043478261
36981135,1
88355759,1
84656973,0
31789814,0
35966536,1
5728776,0
55392310,0
71242860,0
77125355,0.44565217391304346
79057931,1
9353057,0.29891304347826086
79340305,0
85102588,0
60859227,0
73187721,0.28804347826086957
80559852,1
43214184,0
49235515,1
12646472,1
18780719,0
44857168,1
88957769,1
71513657,1
96574694,0
39489228,0
96985665,0.2717391304347826
87171310,0.33695652173913043
6070760,0
9054088,0
51984223,0
97000670,1
39122979,0
40250598,1
58163794,1
77253263,0
72095061,1
55231038,0
92259194,0
29482649,0
26709486,0
6566340,1
35970002,0
21084731,0.43478260869565216
82819627,1
87135380,0
62337080,0
11139526,0
23478097,1
43073236,1
49495176,1
23530657,1
90816770,0.28804347826086957
66644039,0
26865893,0
41074726,0
72644330,1
96975786,1
21143923,0
80396561,0.25
9470892,0.2826086956521739
57757650,0
25850578,1
56419413,1
18784555,0
22198975,1
26033848,1
1298146,1
33403953,0
88935077,0
14301268,0
59296612,0
66917518,1
87891115,1
8958297,0
24951191,1
5546147,0
72568668,1
75983165,0.30434782608695654
98273636,0
4775887,1
5823643,0.3423913043478261
80928297,0
82650535,0
30929391,0
41317327,0.32065217391304346
17118781,0
9305819,1
63033201,0
54771356,1
91010140,1
31360931,0
86227647,1
79913275,1
7278173,1
94693120,0
27713834,0
59587766,1
6912082,1
33778845,1
89342360,0
14480573,1
81370389,1
90935269,0
96015043,0
15737383,0.4076086956521739
72269954,1
24901582,1
56538073,0.30978260869565216
36456978,1
10814222,1
42239766,0.30978260869565216
2163249,1
68995347,0.34782608695652173
56075018,0
32245326,0
44263303,0
68796728,0.31521739130434784
10403039,0
11122702,1
41035404,0.3532608695652174
92579944,1
68999916,0
86265315,0.2826086956521739
81019657,0
52118920,1
16392564,1
52588558,0
76145298,0
25634315,0.33152173913043476
29076626,0.30978260869565216
46366568,1
59552097,1
58164080,1
91101111,0
42621506,0
55144070,0.32065217391304346
19961643,1
31279058,0
62140553,0
26485301,0
66269250,0.29891304347826086
73985249,0
88308284,1
40322205,0
62758750,0
82585308,0
42994382,0.3641304347826087
45691735,0
80608679,1
43843285,0.30434782608695654
63550907,0.28804347826086957
82127108,1
96675064,1
43520938,0.3532608695652174
8822658,1
56338669,1
38906402,0
77317237,0
49320792,1
22698869,1
56661668,1
62124669,0
64245212,0
52175576,1
72699441,1
14587386,1
16405988,1
42145577,1
81181832,1
9688107,0
73001101,0
71180934,1
55357207,1
46967136,1
56694753,0
89674632,1
24805329,1
65463633,1
19218689,1
12042186,1
79073096,1
40419612,1
8903486,0
77916307,1
55775954,0
26288262,0.32065217391304346
4457491,1
51415185,0
72518333,0
21052918,1
49111108,0
80552096,0
92283523,0
34352632,1
46792402,0
9897478,0
4781345,0.23369565217391305
10598219,0
80917162,0
81969361,0.42391304347826086
7927145,1
6959386,1
99643686,0
88606839,0
14918729,0
44995851,1
58788921,1
78360368,1
55272630,0
58431934,1
4730614,1
98015435,0.30978260869565216
13440692,1
89647691,0
69955140,1
8242368,1
95230476,1
13554236,0
53818229,1
41439986,0
40509142,0
84435817,0
91210508,0
98069246,0
1210592,0
69693001,1
98676889,0
24840888,0
32976089,0
1701585,1
85352744,0.41304347826086957
21257861,0.30978260869565216
39010619,0.33695652173913043
24039351,1
34206554,1
76172708,0
18904103,1
65298387,0
29940715,1
62889274,0.3423913043478261
49091935,0.32608695652173914
21323589,1
36482800,0
63701376,0.32608695652173914
64560739,1
29980579,0.33695652173913043
52277872,0
11281442,1
86537932,0.2826086956521739
51831793,1
16918320,0
2151916,0
11882317,0
78230017,0.34782608695652173
788112,0.2826086956521739
92584117,1
16989493,0.33152173913043476
68938674,1
91267161,0.2717391304347826
87650351,1
16617058,0.30434782608695654
53776320,0.2608695652173913
69909483,1
77044325,1
63054177,1
31401636,0
36382716,0.30978260869565216
20762675,0
12829225,0.33695652173913043
64647717,0
26909439,1
9064527,0.2717391304347826
81615369,0.2391304347826087
68285639,1
33936617,0.3804347826086957
37272191,1
62236786,1
51111176,0
60791671,1
25699929,0.33695652173913043
17266117,1
64196239,0
71465339,0
14571241,0
52910636,1
16395910,0
38659969,1
74714195,0.2717391304347826
9457606,0.32065217391304346
82584293,0
71222388,0.30434782608695654
43703272,1
84979902,1
99583528,1
8050601,1
43941597,0
48461121,0.33695652173913043
31418463,0
97301558,0.2717391304347826
4879397,1
59519264,0.266304347826087
61968077,1
60773228,0
83471467,0.32065217391304346
84305124,0.30978260869565216
89492130,1
98013779,1
58825459,1
28053875,0.29891304347826086
66499894,0
53766369,0.43478260869565216
3684270,0
66158300,1
43261387,1
82763536,0
36899629,0
56637665,0.29347826086956524
28290770,0
86244234,1
49876918,0
1316496,1
69303302,0
95055476,1
92389091,0.266304347826087
55906283,0
7174462,1
14656498,0
67046767,0.2554347826086957
65874033,0
20857038,0
12254881,0
56816315,1
81294046,1
91575818,0
80529711,0
8071073,1
56709831,1
13871004,0
22162475,0
25008534,0
66568484,0.29891304347826086
84219131,0
72956635,0
82777964,1
66227697,0
77388478,0
79480581,0
93521276,0.29891304347826086
21332185,0.24456521739130435
16115351,0.31521739130434784
96725385,0
28826674,0
43954415,0.30978260869565216
52823541,0
42118302,1
48192892,0
69079482,0.30978260869565216
88924303,0
53612534,1
57995454,0
60185238,1
21970231,0
35593140,0
93876250,0
64791803,1
84580615,0
80345852,0
72823987,0.3858695652173913
76921879,0
94209253,0
27005758,0.28804347826086957
55922972,0
94553454,1
3116382,0.30434782608695654
18213223,0
13724038,0
39617803,1
91476454,0
29656101,0
63923246,1
51288726,0.32065217391304346
16903491,0.33152173913043476
28655555,1
29786897,0
83729700,0
2569589,0
18347957,0
40284997,1
86446782,1
16563768,1
42337032,0
47852172,1
29439901,0.358695652173913
